Date,SEP Start Hour,Maximum Proton Energy,Proton Intensity,Type III Time,Flare Start Hour,H-alpha Location,CME First Appearance Hour,CME First Look Time,CME Width,CME Speed,Group,Flare Xray Start Time Deprecated,Flare Xray Peak Time Deprecated,Flare Class Deprecated,Flare Magnitude Deprecated,Flare Time to Peak Deprecated,Flare Xray Start Time,Flare Xray Peak Time,Flare Xray End Time,Flare Class,Flare Magnitude,Flare Integrated Flux,Flare Duration,Flare Time To Peak,Flare Catalog ID,GOES Xray Satellite,Radio Type III Start Time,Radio Type III End Time,Radio TyII Imp,CDAW CME First Look Time,CDAW CME Speed,CDAW CME Width,CDAW CME Mean Position Angle,Event Source Latitude,Event Source Longitude,Shock Passage Speed,SEP Reference Start,Comments
2002-04-30,25,40,0.003,~2220,,S;120W,2326,2002-04-30 23:26:00,170,1103,,,,,,,,,,,,,,,,,2002-04-30 22:20:00,,,2002-04-30 23:26:05,1103,199,254,,120,,2002-05-01 01:00:00,Event has a slow rise; Southern event; No Type II data available
2002-05-20,15,50,0.002,1525-1535,1521,21S;065E,1550,2002-05-20 15:50:00,30,553,,2002-05-20 15:21:00,2002-05-20 15:27:00,X2,0.0002,6,2002-05-20 15:24:00,2002-05-20 15:27:00,2002-05-20 15:31:00,X3.0,0.00030743,0.098061621,7,3,200205201524,8,2002-05-20 15:25:00,2002-05-20 15:35:00,3,2002-05-20 15:50:05,553,69,141,-21,-65,,2002-05-20 15:00:00,Passing shock with no particle increase
2002-05-22,6,60,0.03,0325-0400,318,22S;053W,350,2002-05-22 03:50:00,120,1557,5,2002-05-22 03:18:00,2002-05-22 03:54:00,C5,5.00E-06,36,2002-05-22 03:28:00,2002-05-22 03:49:00,2002-05-22 04:32:00,C7.1,7.18E-06,0.024830276,64,21,200205220328,8,2002-05-22 03:25:00,2002-05-22 04:00:00,0,2002-05-22 03:50:05,1557,360,Halo,-22,53,1320,2002-05-22 06:00:00,No clear evidence of Type II burst in dynamic spectra
2002-05-30,3,40,0.0005,~0500,424,N;100W,506,2002-05-30 05:06:00,50,1625,1,2002-05-30 04:24:00,2002-05-30 05:32:00,M1,1.00E-05,68,2002-05-30 04:24:00,2002-05-30 05:32:00,,M1.4,1.43E-05,,,,,,2002-05-30 05:00:00,,,2002-05-30 05:06:05,1625,144,271,,100,,2002-05-30 03:00:00,Nothern Event; No Type II data available
2002-07-04,20,39,0.001,~1940,,S;120W,2006,2002-07-04 20:06:00,120,957,,,,,,,,,,,,,,,,,2002-07-04 19:40:00,,0,2002-07-04 20:06:05,957,168,270,,120,,2002-07-04 20:00:00,Southern event; No clear evidence of Type II burst in dynamic spectra
2002-07-07,12,,0.2,~1120,1115,S;095W,1106,2002-07-07 11:06:00,85,1423,3,2002-07-07 11:15:00,2002-07-07 11:43:00,M1,1.00E-05,28,2002-07-07 11:05:00,2002-07-07 11:39:00,2002-07-07 13:23:00,M1.5,1.55E-05,0.09396819,138,34,200207071105,8,2002-07-07 11:20:00,,,2002-07-07 11:30:31,1423,228,277,,95,,2002-07-07 12:00:00,Southern event; No Type II data available
2002-07-09,19,50,0.004,~1830,,S;120W,1931,2002-07-09 19:31:00,110,1076,1,,,,,,,,,,,,,,,,2002-07-09 18:30:00,,,2002-07-09 19:31:48,1076,360,Halo,,120,,2002-07-09 19:00:00,Southern event; No Type II data available
2002-07-15,30,120,0.0001,2000-2005,1959,14N;001E,2045,2002-07-15 20:45:00,100,1151,5,2002-07-15 19:59:00,2002-07-15 20:08:00,X3,0.0003,9,2002-07-15 19:44:00,2002-07-15 20:08:00,2002-07-15 20:14:00,X4.3,0.00043906,0.215773836,30,24,200207151944,8,2002-07-15 20:00:00,2002-07-15 20:05:00,0,2002-07-15 20:30:05,1151,360,Halo,14,-1,960,2002-07-16 06:00:00,Event has a slow rise; No clear evidence of Type II burst in dynamic spectra
2002-07-20,34,90,0.022,2105-2135,2104,S;100E,2206,2002-07-20 22:06:00,120,1941,5,2002-07-20 21:04:00,2002-07-20 21:30:00,X3,0.0003,26,2002-07-20 20:48:00,2002-07-20 21:30:00,2002-07-20 21:54:00,X4.7,0.000473756,1.063069701,66,42,200207202048,8,2002-07-20 21:05:00,2002-07-20 21:35:00,3,2002-07-20 22:06:09,1941,360,Halo,,-100,1300,2002-07-21 10:00:00,Event has a slow rise; Southern event
2002-08-03,19,40,0.0007,1900-1915,1859,16S;076W,1932,2002-08-03 19:32:00,30,1150,1,2002-08-03 18:59:00,2002-08-03 19:07:00,X1,0.0001,8,2002-08-03 18:54:00,2002-08-03 19:07:00,2002-08-03 19:11:00,X1.5,0.000152857,0.050510574,17,13,200208031854,8,2002-08-03 19:00:00,2002-08-03 19:15:00,0,2002-08-03 19:31:49,1150,138,259,-16,76,,2002-08-03 19:00:00,No clear evidence of Type II burst in dynamic spectra
2002-08-05,7,45,0.001,0640-0645,,07S;045W?,732,2002-08-05 07:32:00,20,689,1,,,C2,2.00E-06,,,,,,,,,,,,2002-08-05 06:40:00,2002-08-05 06:45:00,0,2002-08-05 07:31:49,689,43,273,-7,45,,2002-08-05 07:00:00,Location uncertain; No clear evidence of Type II burst in dynamic spectra
2002-08-14,3,70,0.009,0145-0205,147,09N;054W,230,2002-08-14 02:30:00,60,1309,1,2002-08-14 01:47:00,2002-08-14 02:12:00,M2,2.00E-05,25,2002-08-14 01:47:00,2002-08-14 02:12:00,,M2.8,2.86E-05,,,,,,2002-08-14 01:45:00,2002-08-14 02:05:00,3,2002-08-14 02:30:05,1309,133,297,9,54,,2002-08-14 03:00:00,
2002-08-16,7,70,0.004,~0600,546,06N;083W,606,2002-08-16 06:06:00,70,1378,1,2002-08-16 05:46:00,2002-08-16 06:11:00,M3,3.00E-05,25,2002-08-16 05:46:00,2002-08-16 06:11:00,,M4.2,4.29E-05,,,,,,2002-08-16 06:00:00,,2,2002-08-16 06:06:05,1378,162,293,6,83,,2002-08-16 07:00:00,Passing shock not related to the source solar activity caused a related increase of particle intensity
2002-08-16,15,70,0.009,1200-1230,1132,14S;020E,1230,2002-08-16 12:30:00,160,1585,5,2002-08-16 11:32:00,2002-08-16 12:32:00,M5,5.00E-05,60,2002-08-16 11:54:00,2002-08-16 12:32:00,2002-08-16 13:04:00,M7.4,7.49E-05,0.20779115,70,38,200208161154,8,2002-08-16 12:00:00,2002-08-16 12:30:00,2,2002-08-16 12:30:05,1585,360,Halo,-14,-20,770,2002-08-16 15:00:00,Event has a slow rise
2002-08-18,20,90,0.02,2115-2130,2112,12S;019W,2154,2002-08-18 21:54:00,100,682,1,2002-08-18 21:12:00,2002-08-18 21:25:00,M2,2.00E-05,13,2002-08-18 21:12:00,2002-08-18 21:25:00,2002-08-18 21:37:00,M3.2,3.24E-05,0.032577429,25,13,200208182112,8,2002-08-18 21:15:00,2002-08-18 21:30:00,2,2002-08-18 21:54:05,682,140,203,-12,19,,2002-08-18 20:00:00,Passing shock with no particle increase
2002-08-19,10,60,0.017,1030-1035,1028,12S;025W,1106,2002-08-19 11:06:00,80,549,1,2002-08-19 10:28:00,2002-08-19 10:34:00,M3,3.00E-05,6,2002-08-19 10:28:00,2002-08-19 10:34:00,,M4.2,4.29E-05,,,,,,2002-08-19 10:30:00,2002-08-19 10:35:00,0,2002-08-19 11:06:05,549,102,221,-12,25,,2002-08-19 10:00:00,Passing shock with no particle increase; No clear evidence of Type II burst in dynamic spectra
2002-08-20,8,150,0.04,0825-0830,822,10S;038W,854,2002-08-20 08:54:00,40,1099,1,2002-08-20 08:22:00,2002-08-20 08:30:00,M3,3.00E-05,8,2002-08-20 08:22:00,2002-08-20 08:26:00,2002-08-20 08:30:00,M4.5,4.53E-05,0.012680572,8,4,200208200822,8,2002-08-20 08:25:00,2002-08-20 08:30:00,0,2002-08-20 08:54:31,1099,122,237,-10,38,,2002-08-20 08:00:00,Passing shock with no particle increase; No clear evidence of Type II burst in dynamic spectra
2002-08-22,2,120,0.3,0150-0205,147,07S;062W,206,2002-08-22 02:06:00,80,998,2,2002-08-22 01:47:00,2002-08-22 01:57:00,M5,5.00E-05,10,2002-08-22 01:45:00,2002-08-22 01:57:00,2002-08-22 02:05:00,M7.7,7.76E-05,0.050142001,20,12,200208220145,8,2002-08-22 01:50:00,2002-08-22 02:05:00,2,2002-08-22 02:06:06,998,360,Halo,-7,62,,2002-08-22 02:00:00,
2002-08-24,0,900,1.7,0055-0115,49,02S;081W,127,2002-08-24 01:27:00,150,1913,2,2002-08-24 00:49:00,2002-08-24 01:12:00,X3,0.0003,23,2002-08-24 00:44:00,2002-08-24 01:12:00,2002-08-24 01:31:00,X4.5,0.000454286,0.667602837,47,28,200208240044,8,2002-08-24 00:55:00,2002-08-24 01:15:00,2,2002-08-24 01:27:19,1913,360,Halo,-2,81,710,2002-08-24 00:00:00,
2002-09-05,20,120,0.01,1620-1635,1618,09N;028E,1654,2002-09-05 16:54:00,160,1748,5,2002-09-05 16:18:00,2002-09-05 16:46:00,C5,5.00E-06,28,2002-09-05 16:21:00,2002-09-05 17:06:00,2002-09-05 17:37:00,C7.3,7.37E-06,0.023585485,76,45,200209051621,8,2002-09-05 16:20:00,2002-09-05 16:35:00,2,2002-09-05 16:54:06,1748,360,Halo,9,-28,880,2002-09-05 20:00:00,Event has a slow rise
2002-09-24,11,50,0.0009,1130-1135,,S;120W,1130,2002-09-24 11:30:00,20,1104,1,,,,,,,,,,,,,,,,2002-09-24 11:30:00,2002-09-24 11:35:00,0,2002-09-24 11:30:05,1104,62,277,,120,,2002-09-24 11:00:00,Southern event; No clear evidence of Type II burst in dynamic spectra
2002-09-27,2,50,0.001,0125-0130,118,S;095W,154,2002-09-27 01:54:00,40,1502,1,2002-09-27 01:18:00,2002-09-27 01:48:00,C5,5.00E-06,30,2002-09-27 01:17:00,2002-09-27 01:48:00,2002-09-27 02:36:00,C7.2,7.24E-06,0.025385914,79,31,200209270117,8,2002-09-27 01:25:00,2002-09-27 01:30:00,,2002-09-27 01:54:05,1502,59,231,,95,,2002-09-27 02:00:00,Southern event; No Type II data available
2002-10-20,14,30,0.0004,1410-1415,1410,13S;063W,1430,2002-10-20 14:30:00,10,1011,1,2002-10-20 14:10:00,2002-10-20 14:13:00,C7,7.00E-06,3,2002-10-20 14:10:00,2002-10-20 14:13:00,2002-10-20 14:16:00,C9.5,9.50E-06,0.003947143,6,3,200210201410,8,2002-10-20 14:10:00,2002-10-20 14:15:00,2,2002-10-20 14:30:05,1011,20,247,-13,63,,2002-10-20 14:00:00,
2002-11-09,15,70,0.2,1305-1405,1308,12S;029W,1331,2002-11-09 13:31:00,90,1838,4,2002-11-09 13:08:00,2002-11-09 13:23:00,M5,5.00E-05,15,2002-11-09 13:03:00,2002-11-09 13:23:00,2002-11-09 13:36:00,M6.5,6.59E-05,0.072180003,33,20,200211091303,8,2002-11-09 13:05:00,2002-11-09 14:05:00,2,2002-11-09 13:31:45,1838,360,Halo,-12,29,900,2002-11-09 15:00:00,
2002-11-24,20,40,3.00E-05,2005-2010,2014,17N;034E,2030,2002-11-24 20:30:00,120,1077,5,2002-11-24 20:14:00,2002-11-24 20:29:00,C6,6.00E-06,15,2002-11-24 20:08:00,2002-11-24 20:29:00,2002-11-24 20:58:00,C9.1,9.19E-06,0.018937543,50,21,200211242008,8,2002-11-24 20:05:00,2002-11-24 20:10:00,1,2002-11-24 20:30:05,1077,360,Halo,17,-34,,2002-11-24 20:00:00,Event has a slow rise. Passing shock not related to the source solar activity caused a related increase of particle intensity
2002-12-19,22,120,0.04,2140-2200,2134,15N;009W,2206,2002-12-19 22:06:00,120,1092,1,2002-12-19 21:34:00,2002-12-19 21:53:00,M3,3.00E-05,19,2002-12-19 21:29:00,2002-12-19 21:53:00,2002-12-19 22:17:00,M3.8,3.87E-05,0.070433319,48,24,200212192129,8,2002-12-19 21:40:00,2002-12-19 22:00:00,3,2002-12-19 22:06:05,1092,360,Halo,15,9,,2002-12-19 22:00:00,
2002-12-22,3,30,0.0009,0255-0300,214,23N;042W,330,2002-12-22 03:30:00,80,1071,,2002-12-22 02:14:00,2002-12-22 02:52:00,M1,1.00E-05,38,2002-12-22 02:22:00,2002-12-22 02:52:00,2002-12-22 03:11:00,M1.6,1.67E-05,0.031601999,49,30,200212220222,8,2002-12-22 02:55:00,2002-12-22 03:00:00,2,2002-12-22 03:30:11,1071,272,328,23,42,850,2002-12-22 03:00:00,Event has a slow rise
2003-03-17,19,40,0.003,1900-1905,1850,14S;039W,1954,2003-03-17 19:54:00,50,1020,1,2003-03-17 18:50:00,2003-03-17 19:05:00,X2,0.0002,15,2003-03-17 18:50:00,2003-03-17 19:05:00,,X2.8,0.00028571,,,,,,2003-03-17 19:00:00,2003-03-17 19:05:00,0,2003-03-17 19:54:06,1020,96,291,-14,39,,2003-03-17 19:00:00,Passing shock not related to the source solar activity caused a related increase of particle intensity; No clear evidence of Type II burst in dynamic spectra
2003-03-18,14,60,0.004,1215-1220,1157,09S;046W,1354,2003-03-18 13:54:00,80,1601,1,2003-03-18 11:57:00,2003-03-18 12:14:00,X2,0.0002,17,2003-03-18 11:57:00,2003-03-18 12:14:00,,X2.8,0.00028571,,,,,,2003-03-18 12:15:00,2003-03-18 12:20:00,2,,,,,-9,46,,2003-03-18 14:00:00,Passing shock not related to the source solar activity caused a related increase of particle intensity
2003-04-07,8,40,0.001,~0930,925,10S;088W,950,2003-04-07 09:50:00,40,217,1,2003-04-07 09:25:00,2003-04-07 10:30:00,B7,7.00E-07,65,2003-04-07 10:17:00,2003-04-07 10:30:00,2003-04-07 10:32:00,C1.0,1.05E-06,0.001115571,15,13,200304071017,8,2003-04-07 09:30:00,,0,2003-04-07 09:50:06,719,69,272,-10,88,,2003-04-07 08:00:00,Event has a slow rise; No clear evidence of Type II burst in dynamic spectra
2003-04-21,17,70,0.002,1300-1315,1302,16N;002E,1336,2003-04-21 13:36:00,120,784,1,2003-04-21 13:02:00,2003-04-21 13:15:00,M3,3.00E-05,13,2003-04-21 12:51:00,2003-04-21 13:07:00,2003-04-21 13:14:00,M4.1,4.14E-05,0.023013443,23,16,200304211251,10,2003-04-21 13:00:00,2003-04-21 13:15:00,3,2003-04-21 13:36:05,784,163,296,16,-2,,2003-04-21 17:00:00,
2003-04-23,0,75,0.007,0100-0115,45,22N;025W,127,2003-04-23 01:27:00,70,916,,2003-04-23 00:45:00,2003-04-23 01:02:00,M5,5.00E-05,17,2003-04-23 00:56:00,2003-04-23 01:06:00,2003-04-23 01:14:00,M7.3,7.40E-05,0.047336053,18,10,200304230056,10,2003-04-23 01:00:00,2003-04-23 01:15:00,2,2003-04-23 01:27:14,916,248,271,22,25,,2003-04-23 00:00:00,
2003-04-24,12,65,0.008,~1300,1245,21N;039W,1327,2003-04-24 13:27:00,45,609,,2003-04-24 12:45:00,2003-04-24 12:53:00,M3,3.00E-05,8,2003-04-24 12:43:00,2003-04-24 12:53:00,2003-04-24 13:03:00,M4.8,4.84E-05,0.029764397,20,10,200304241243,10,2003-04-24 13:00:00,,2,2003-04-24 13:27:14,609,242,317,21,39,,2003-04-24 12:00:00,
2003-04-25,18,50,0.0005,0525-0540,523,16N;066E,550,2003-04-25 05:50:00,90,806,,2003-04-25 05:23:00,2003-04-25 05:40:00,M1,1.00E-05,17,2003-04-25 05:23:00,2003-04-25 05:40:00,,M1.4,1.43E-05,,,,,,2003-04-25 05:25:00,2003-04-25 05:40:00,2,2003-04-25 05:50:05,806,235,81,16,-66,,2003-04-25 18:00:00,Event has a slow rise
2003-05-27,22,70,0.0003,2255-2310,2256,07S;017W,2350,2003-05-27 23:50:00,360,964,1,2003-05-27 22:56:00,2003-05-27 23:07:00,X1,0.0001,11,2003-05-27 22:56:00,2003-05-27 23:07:00,,X1.4,0.00014286,,,,,,2003-05-27 22:55:00,2003-05-27 23:10:00,3,2003-05-27 23:50:05,964,360,Halo,-7,17,,2003-05-27 22:00:00,Passing shock not related to the source solar activity caused a related increase of particle intensity
2003-05-28,0,120,0.04,0020-0035,17,06S;020W,127,2003-05-28 01:27:00,220,1366,1,2003-05-28 00:17:00,2003-05-28 00:27:00,X4,0.0004,10,2003-05-28 00:17:00,2003-05-28 00:27:00,2003-05-28 00:39:00,X5.1,0.000517143,0.411840022,22,10,200305280017,12,2003-05-28 00:20:00,2003-05-28 00:35:00,0,2003-05-28 00:50:05,1366,360,Halo,-6,20,1000,2003-05-28 00:00:00,No clear evidence of Type II burst in dynamic spectra
2003-05-31,3,120,0.2,0225-0230,213,07S;065W,230,2003-05-31 02:30:00,150,1835,1,2003-05-31 02:13:00,2003-05-31 02:24:00,M9,9.00E-05,11,2003-05-31 02:07:00,2003-05-31 02:24:00,2003-05-31 02:40:00,X1.3,0.000133,0.125345066,33,17,200305310207,12,2003-05-31 02:25:00,2003-05-31 02:30:00,3,2003-05-31 02:30:19,1835,360,Halo,-7,65,,2003-05-31 03:00:00,
2003-06-15,24,30,0.0001,2345-2400,2325,07S;080E,2354,2003-06-15 23:54:00,130,2053,5,2003-06-15 23:25:00,2003-06-15 23:56:00,X1,0.0001,31,2003-06-15 23:25:00,2003-06-15 23:56:00,,X1.4,0.00014286,,,,,,2003-06-15 23:45:00,,2,2003-06-15 23:54:05,2053,360,Halo,-7,-80,730,2003-06-16 00:00:00,Event has a slow rise
2003-07-10,14,30,0.0003,1355-1400,1354,13N;091W,<1633,,,877,1,2003-07-10 13:54:00,2003-07-10 14:12:00,M4,4.00E-05,18,2003-07-10 13:53:00,2003-07-10 14:12:00,2003-07-10 14:23:00,M5.2,5.23E-05,0.060092885,30,19,200307101353,12,2003-07-10 13:55:00,2003-07-10 14:00:00,3,,,,,13,91,,2003-07-10 14:00:00,CDAW CME Width data gap
2003-07-17,11,30,0.0002,0820-0840,,15N;020E,854,2003-07-17 08:54:00,360,531,1,,,M1,1.00E-05,,,,,,,,,,,,2003-07-17 08:20:00,2003-07-17 08:40:00,2,2003-07-17 08:54:05,531,298,141,15,-20,,2003-07-17 11:00:00,
2003-08-19,3,50,0.001,0755-0800,738,12S;064W,830,2003-08-19 08:30:00,40,412,1,2003-08-19 07:38:00,2003-08-19 07:59:00,M2,2.00E-05,21,2003-08-19 07:54:00,2003-08-19 07:59:00,2003-08-19 08:01:00,M2.9,2.99E-05,0.007630936,7,5,200308190754,12,2003-08-19 07:55:00,2003-08-19 08:00:00,2,2003-08-19 08:30:31,412,35,257,-12,64,,2003-08-19 08:00:00,
2003-10-21,9,40,0.0008,0350-0400,,S;100E,354,2003-10-21 03:54:00,120,1484,5,,,,,,,,,,,,,,,,2003-10-21 03:50:00,2003-10-21 04:00:00,3,2003-10-21 03:54:05,1484,360,Halo,,-100,,2003-10-21 09:00:00,Event has a slow rise. Passing shock not related to the source solar activity caused a related increase of particle intensity; Southern event
2003-10-26,7,70,0.0006,0645-0700,557,15S;044E,654,2003-10-26 06:54:00,70,1371,,2003-10-26 05:57:00,2003-10-26 06:54:00,X1,0.0001,57,2003-10-26 05:57:00,2003-10-26 06:54:00,,X1.4,0.00014286,,,,,,2003-10-26 06:45:00,2003-10-26 07:00:00,3,2003-10-26 06:54:30,1371,207,108,-15,-44,,2003-10-26 07:00:00,Passing shock not related to the source solar activity caused a related increase of particle intensity
2003-10-26,18,150,3.5,1735-1805,1703,02N;038W,1754,2003-10-26 17:54:00,130,1537,4,2003-10-26 17:03:00,2003-10-26 18:01:00,X1,0.0001,58,2003-10-26 17:03:00,2003-10-26 18:01:00,,X1.4,0.00014286,,,,,,2003-10-26 17:35:00,2003-10-26 18:05:00,2,2003-10-26 17:54:05,1537,171,270,2,38,1330,2003-10-26 18:00:00,
2003-10-28,12,900,40,1105-1120,951,16S;008E,1054,2003-10-28 10:54:00,360,2459,4,2003-10-28 09:51:00,2003-10-28 11:10:00,X17,0.0017,79,2003-10-28 10:58:00,2003-10-28 11:10:00,2003-10-28 11:23:00,X24.6,0.002460738,2.40214777,25,12,200310281058,12,2003-10-28 11:05:00,2003-10-28 11:20:00,2,2003-10-28 11:30:05,2459,360,Halo,-16,-8,2200,2003-10-28 12:00:00,
2003-10-29,22,900,31,2035-2050,2037,15S;002W,2054,2003-10-29 20:54:00,360,2029,4,2003-10-29 20:37:00,2003-10-29 20:49:00,X10,0.001,12,2003-10-29 20:25:00,2003-10-29 20:49:00,2003-10-29 21:01:00,X14.3,0.001436126,1.294793129,36,24,200310292025,12,2003-10-29 20:35:00,2003-10-29 20:50:00,3,2003-10-29 20:54:05,2029,360,Halo,-15,2,2100,2003-10-29 22:00:00,
2003-11-02,10,90,0.2,0920-0930,,S;120W,930,2003-11-02 09:30:00,120,2036,4,,,,,,,,,,,,,,,,2003-11-02 09:20:00,2003-11-02 09:30:00,1,2003-11-02 09:30:05,2036,360,Halo,,120,,2003-11-02 10:00:00,Passing shock not related to the source solar activity caused a related increase of particle intensity; Southern event
2003-11-02,18,900,20,1715-1735,1703,14S;056W,1730,2003-11-02 17:30:00,130,2598,4,2003-11-02 17:03:00,2003-11-02 17:25:00,X8,0.0008,22,2003-11-02 16:59:00,2003-11-02 17:25:00,2003-11-02 17:39:00,X11.9,0.001196287,1.329349279,40,26,200311021659,12,2003-11-02 17:15:00,2003-11-02 17:35:00,2,2003-11-02 17:30:05,2598,360,Halo,-14,56,1130,2003-11-02 18:00:00,
2003-11-04,21,100,0.7,1935-2000,1929,19S;083W,1954,2003-11-04 19:54:00,130,2657,4,2003-11-04 19:29:00,2003-11-04 19:50:00,X28,0.0028,21,2003-11-04 19:29:00,2003-11-04 19:50:00,,X40.0,0.004,,,,,,2003-11-04 19:35:00,2003-11-04 20:00:00,3,2003-11-04 19:54:05,2657,360,Halo,-19,83,880,2003-11-04 21:00:00,
2003-11-07,16,,0.04,dg 1500?,1500,S;110W,1554,2003-11-07 15:54:00,,2237,,2003-11-07 15:00:00,2003-11-07 17:20:00,B5,5.00E-07,140,2003-11-07 15:54:00,2003-11-07 17:26:00,2003-11-07 19:15:00,B6.6,6.69E-07,0.006736356,201,92,200311071554,12,,,,2003-11-07 15:54:05,2237,360,Halo,,110,,2003-11-07 16:00:00,CDAW CME Width data gap; Southern event; No Type II data available
2003-11-18,11,50,0.004,0725-0745,723,00S;018E,806,2003-11-18 08:06:00,80,1223,1,2003-11-18 07:23:00,2003-11-18 07:52:00,M3,3.00E-05,29,2003-11-18 07:18:00,2003-11-18 07:52:00,2003-11-18 08:06:00,M4.6,4.62E-05,0.074777484,48,34,200311180718,12,2003-11-18 07:25:00,2003-11-18 07:45:00,3,2003-11-18 08:06:05,1223,104,144,0,-18,,2003-11-18 11:00:00,Passing shock not related to the source solar activity caused a related increase of particle intensity
2003-11-20,7,90,0.02,0735-0745,735,03N;008W,806,2003-11-20 08:06:00,90,669,1,2003-11-20 07:35:00,2003-11-20 07:47:00,X1,0.0001,12,2003-11-20 07:35:00,2003-11-20 07:47:00,2003-11-20 07:53:00,X1.3,0.000137651,0.089565024,18,12,200311200735,12,2003-11-20 07:35:00,2003-11-20 07:45:00,0,2003-11-20 08:06:05,669,360,Halo,3,8,,2003-11-20 07:00:00,Passing shock not related to the source solar activity caused a related increase of particle intensity; No clear evidence of Type II burst in dynamic spectra
2003-12-02,12,70,0.1,~1015,1000,S;095W,1026,2003-12-02 10:26:00,100,1393,3,2003-12-02 10:00:00,,C8,8.00E-06,,2003-12-02 09:08:00,2003-12-02 09:48:00,2003-12-02 10:00:00,M1.0,1.03E-05,0.015075211,52,40,200312020908,12,2003-12-02 10:15:00,,,2003-12-02 10:50:05,1393,150,261,,95,,2003-12-02 12:00:00,Southern event; No Type II data available
2003-12-31,18,60,0.0008,1825-1830,,...;099W,,,,,1,,,M1,1.00E-05,,,,,,,,,,,,2003-12-31 18:25:00,2003-12-31 18:30:00,,,,,,,99,,2003-12-31 18:00:00,CDAW CME First Look Time data gap. CDAW CME Width data gap. CDAW CME Speed data gap; No Type II data available
2004-01-07,14,50,0.0003,1015-1025,1014,02N;069E,1030,2004-01-07 10:30:00,70,1822,,2004-01-07 10:14:00,2004-01-07 10:27:00,M8,8.00E-05,13,2004-01-07 10:14:00,2004-01-07 10:27:00,2004-01-07 10:33:00,X1.1,0.000118589,0.071936548,19,13,200401071014,12,2004-01-07 10:15:00,2004-01-07 10:25:00,2,2004-01-07 10:30:29,1822,182,81,2,-69,,2004-01-07 14:00:00,Event has a slow rise
2004-02-04,11,60,0.002,1115-1120,1112,07S;049W,1154,2004-02-04 11:54:00,20,764,1,2004-02-04 11:12:00,2004-02-04 11:18:00,M1,1.00E-05,6,2004-02-04 11:12:00,2004-02-04 11:18:00,2004-02-04 11:22:00,M1.4,1.42E-05,0.004906328,10,6,200402041112,12,2004-02-04 11:15:00,2004-02-04 11:20:00,3,2004-02-04 11:54:05,764,33,274,-7,49,,2004-02-04 11:00:00,
