Satellite,Number,Instrument,Status,Start Date,End Date
GOES-06,6,Protons,Primary,1986-01-01 00:00:00,1988-01-26 00:00:00
GOES-07,7,Protons,Primary,1988-01-26 00:00:00,1995-01-05 00:00:00
GOES-08,8,Protons,Primary,1995-01-05 00:00:00,2003-04-08 15:00:00
GOES-10,10,Protons,Primary,2003-04-08 15:00:00,2003-05-15 15:00:00
GOES-08,8,Protons,Primary,2003-05-15 15:00:00,2003-06-18 17:00:00
GOES-11,11,Protons,Primary,2003-06-18 17:00:00,2010-04-14 15:30:00
GOES-13,13,Protons,Primary,2010-04-14 15:30:00,2013-05-22 15:10:00
GOES-15,15,Protons,Primary,2013-05-22 15:10:00,2013-06-05 21:00:00
GOES-13,13,Protons,Primary,2013-06-05 21:00:00,2017-05-30 20:00:00
GOES-15,15,Protons,Primary,2017-05-30 20:00:00,2017-06-23 17:00:00
GOES-13,13,Protons,Primary,2017-06-23 17:00:00,2017-12-12 16:30:00
GOES-15,15,Protons,Primary,2017-12-12 16:30:00,2019-07-08 15:30:00
GOES-14,14,Protons,Primary,2019-07-08 15:30:00,2019-12-09 17:30:00
GOES-16,16,Protons,Primary,2019-12-09 17:30:00,2024-02-15 00:00:00
GOES-18,18,Protons,Primary,2024-02-15 00:00:00,2024-09-06 00:00:00
GOES-5,5,Protons,Secondary,1986-01-01 00:00:00,1988-01-26 00:00:00
GOES-06,6,Protons,Secondary,1988-01-26 00:00:00,1994-12-11 00:00:00
GOES-08,8,Protons,Secondary,1994-12-11 00:00:00,1995-01-05 00:00:00
GOES-07,7,Protons,Secondary,1995-03-01 00:00:00,1998-07-27 00:00:00
GOES-10,10,Protons,Secondary,1998-07-27 00:00:00,2003-04-08 15:00:00
GOES-12,12,Protons,Secondary,2003-04-08 15:00:00,2003-04-26 00:00:00
GOES-10,10,Protons,Secondary,2003-05-15 15:00:00,2003-06-19 00:00:00
GOES-10,10,Protons,Secondary,2006-06-22 14:00:00,2006-06-23 00:00:00
GOES-10,10,Protons,Secondary,2007-12-05 00:00:00,2007-12-18 00:00:00
GOES-10,10,Protons,Secondary,2008-11-28 00:00:00,2009-12-01 00:00:00
GOES-11,11,Protons,Secondary,2010-04-14 15:30:00,2011-02-28 18:00:00
GOES-15,15,Protons,Secondary,2011-02-28 18:00:00,2012-10-23 22:00:00
GOES-14,14,Protons,Secondary,2012-10-23 22:00:00,2012-11-19 16:31:00
GOES-15,15,Protons,Secondary,2012-11-19 16:31:00,2013-05-22 15:10:00
GOES-13,13,Protons,Secondary,2013-05-22 15:10:00,2013-06-05 21:00:00
GOES-15,15,Protons,Secondary,2013-06-05 21:00:00,2017-05-30 20:00:00
GOES-13,13,Protons,Secondary,2017-05-30 20:00:00,2017-06-23 17:00:00
GOES-15,15,Protons,Secondary,2017-06-23 17:00:00,2017-12-12 16:30:00
GOES-14,14,Protons,Secondary,2017-12-12 16:30:00,2019-07-08 15:30:00
GOES-15,15,Protons,Secondary,2019-07-08 15:30:00,2019-12-09 17:30:00
GOES-15,15,Protons,Secondary,2019-12-09 17:30:00,2021-08-24 00:00:00
GOES-17,17,Protons,Secondary,2021-08-24 00:00:00,2023-01-04 00:00:00
GOES-18,18,Protons,Secondary,2023-01-04 00:00:00,2024-09-06 00:00:00
GOES-06,6,X-rays,Primary,1986-01-01 00:00:00,1988-01-26 00:00:00
GOES-07,7,X-rays,Primary,1988-01-26 00:00:00,1995-03-01 00:00:00
GOES-08,8,X-rays,Primary,1995-03-01 00:00:00,2003-04-08 15:00:00
GOES-10,10,X-rays,Primary,2003-04-08 15:00:00,2003-05-15 15:00:00
GOES-12,12,X-rays,Primary,2003-05-15 15:00:00,2007-04-12 00:00:00
GOES-10,10,X-rays,Primary,2007-01-01 00:00:00,2009-12-01 00:00:00
GOES-11,11,X-rays,Primary,2007-04-12 00:00:00,2008-02-10 16:30:00
GOES-10,10,X-rays,Primary,2008-02-10 16:30:00,2009-12-01 00:00:00
GOES-14,14,X-rays,Primary,2009-12-01 00:00:00,2010-10-28 00:00:00
GOES-15,15,X-rays,Primary,2010-10-28 00:00:00,2012-10-23 16:00:00
GOES-14,14,X-rays,Primary,2012-10-23 16:00:00,2012-11-19 16:31:00
GOES-15,15,X-rays,Primary,2012-11-19 16:31:00,2015-05-21 18:00:00
GOES-14,14,X-rays,Primary,2015-05-21 18:00:00,2015-06-09 16:25:00
GOES-15,15,X-rays,Primary,2015-06-09 16:25:00,2016-05-03 13:00:00
GOES-13,13,X-rays,Primary,2016-05-03 13:00:00,2016-05-12 17:30:00
GOES-14,14,X-rays,Primary,2016-05-12 17:30:00,2016-06-09 17:30:00
GOES-15,15,X-rays,Primary,2016-06-09 17:30:00,2017-08-08 20:52:00
GOES-13,13,X-rays,Primary,2017-08-08 20:52:00,2017-08-23 21:20:00
GOES-15,15,X-rays,Primary,2017-08-23 21:20:00,2019-12-09 17:30:00
GOES-16,16,X-rays,Primary,2019-12-09 17:30:00,2024-09-06 00:00:00
GOES-5,5,X-rays,Secondary,1986-01-01 00:00:00,1988-01-26 00:00:00
GOES-06,6,X-rays,Secondary,1988-01-26 00:00:00,1994-12-11 00:00:00
GOES-08,8,X-rays,Secondary,1994-12-11 00:00:00,1995-03-01 00:00:00
GOES-07,7,X-rays,Secondary,1995-03-01 00:00:00,1998-07-27 00:00:00
GOES-10,10,X-rays,Secondary,1998-07-27 00:00:00,2003-04-08 15:00:00
GOES-12,12,X-rays,Secondary,2003-04-08 15:00:00,2003-05-15 15:00:00
GOES-10,10,X-rays,Secondary,2003-05-15 15:00:00,2006-06-22 14:00:00
GOES-11,11,X-rays,Secondary,2006-06-28 00:00:00,2007-04-12 00:00:00
GOES-10,10,X-rays,Secondary,2007-04-12 00:00:00,2007-11-21 00:00:00
GOES-10,10,X-rays,Secondary,2007-12-05 00:00:00,2007-12-18 00:00:00
GOES-15,15,X-rays,Secondary,2010-09-01 00:00:00,2010-10-28 00:00:00
GOES-14,14,X-rays,Secondary,2011-09-01 00:00:00,2012-10-23 16:00:00
GOES-15,15,X-rays,Secondary,2012-10-23 16:00:00,2012-11-19 16:31:00
GOES-14,14,X-rays,Secondary,2012-11-19 16:31:00,2015-01-26 16:00:00
GOES-13,13,X-rays,Secondary,2015-01-26 16:01:00,2016-05-03 13:00:00
GOES-15,15,X-rays,Secondary,2016-05-03 13:00:00,2016-05-03 14:37:00
GOES-14,14,X-rays,Secondary,2016-05-03 14:37:00,2016-05-12 17:30:00
GOES-13,13,X-rays,Secondary,2016-05-12 17:30:00,2016-05-16 17:00:00
GOES-15,15,X-rays,Secondary,2016-05-16 17:00:00,2016-06-09 17:30:00
GOES-13,13,X-rays,Secondary,2016-06-09 17:30:00,2017-08-08 20:52:00
GOES-15,15,X-rays,Secondary,2017-08-08 20:52:00,2017-08-16 19:15:00
GOES-14,14,X-rays,Secondary,2017-08-16 19:15:00,2017-08-23 21:20:00
GOES-13,13,X-rays,Secondary,2017-08-23 21:20:00,2017-12-12 16:30:00
GOES-14,14,X-rays,Secondary,2017-12-12 16:30:00,2017-12-12 16:30:00
GOES-15,15,X-rays,Secondary,2019-12-09 17:30:00,2021-08-24 00:00:00
GOES-17,17,X-rays,Secondary,2021-08-24 00:00:00,2023-01-04 00:00:00
GOES-18,18,X-rays,Secondary,2023-01-04 00:00:00,2024-09-06 00:00:00