year,month,instrument
1974,7,sms01
1974,9,sms01
1974,11,sms01
1974,12,goes01
1974,12,sms01
1975,1,sms01
1975,2,sms02
1975,3,sms01
1975,3,sms02
1975,4,sms01
1975,4,sms02
1975,5,sms01
1975,5,sms02
1975,6,sms01
1975,6,sms02
1975,7,sms01
1975,7,sms02
1975,8,sms01
1975,8,sms02
1975,9,sms01
1975,9,sms02
1975,10,sms01
1975,10,sms02
1975,11,sms02
1975,12,sms02
1976,1,goes01
1976,1,sms02
1976,2,sms02
1976,3,goes01
1976,3,sms02
1976,4,goes01
1976,4,sms02
1976,5,goes01
1976,5,sms02
1976,6,goes01
1976,6,sms02
1976,7,goes01
1976,7,sms02
1976,8,sms02
1976,9,sms02
1976,10,sms02
1976,11,sms02
1976,12,sms02
1977,1,goes01
1977,1,sms02
1977,2,goes01
1977,2,sms02
1977,3,goes01
1977,3,sms02
1977,4,goes01
1977,4,sms02
1977,5,goes01
1977,6,goes01
1977,7,goes01
1977,8,goes02
1977,9,goes02
1977,9,sms02
1977,10,goes02
1977,10,sms02
1977,11,goes02
1977,11,sms02
1977,12,goes02
1977,12,sms02
1978,1,goes02
1978,1,sms02
1978,2,goes02
1978,2,sms02
1978,3,goes02
1978,3,sms02
1978,4,goes01
1978,4,goes02
1978,5,goes01
1978,5,goes02
1978,6,goes02
1978,7,goes02
1978,7,goes03
1978,8,goes02
1978,8,goes03
1978,9,goes02
1978,9,goes03
1978,10,goes02
1978,10,goes03
1978,11,goes02
1978,11,goes03
1978,12,goes02
1978,12,goes03
1979,1,goes02
1979,1,goes03
1979,2,goes02
1979,2,goes03
1979,3,goes02
1979,3,goes03
1979,4,goes02
1979,4,goes03
1979,5,goes02
1979,5,goes03
1979,6,goes02
1979,6,goes03
1979,7,goes02
1979,7,goes03
1979,8,goes02
1979,8,goes03
1979,9,goes02
1979,9,goes03
1979,10,goes02
1979,10,goes03
1979,11,goes02
1979,11,goes03
1979,12,goes02
1979,12,goes03
1980,1,goes02
1980,1,goes03
1980,2,goes02
1980,2,goes03
1980,3,goes02
1980,3,goes03
1980,4,goes02
1980,4,goes03
1980,5,goes02
1980,5,goes03
1980,6,goes02
1980,6,goes03
1980,7,goes02
1980,7,goes03
1980,8,goes02
1980,8,goes03
1980,9,goes02
1980,10,goes02
1980,11,goes02
1980,12,goes02
1981,1,goes02
1981,2,goes02
1981,3,goes02
1981,4,goes02
1981,5,goes02
1981,6,goes02
1981,7,goes02
1981,8,goes02
1981,9,goes02
1981,10,goes02
1981,11,goes02
1981,12,goes02
1982,1,goes02
1982,2,goes02
1982,3,goes02
1982,4,goes02
1982,5,goes02
1982,6,goes02
1982,7,goes02
1982,8,goes02
1982,9,goes02
1982,10,goes02
1982,11,goes02
1982,12,goes02
1983,1,goes02
1983,1,goes05
1983,2,goes02
1983,2,goes05
1983,3,goes02
1983,3,goes05
1983,4,goes02
1983,4,goes05
1983,5,goes02
1983,5,goes05
1983,5,goes06
1983,6,goes05
1983,6,goes06
1983,7,goes05
1983,7,goes06
1983,8,goes05
1983,8,goes06
1983,9,goes05
1983,9,goes06
1983,10,goes05
1983,10,goes06
1983,11,goes05
1983,11,goes06
1983,12,goes05
1983,12,goes06
1984,1,goes05
1984,1,goes06
1984,2,goes05
1984,2,goes06
1984,3,goes05
1984,3,goes06
1984,4,goes05
1984,4,goes06
1984,5,goes05
1984,5,goes06
1984,6,goes05
1984,6,goes06
1984,7,goes05
1984,7,goes06
1984,8,goes05
1984,8,goes06
1984,9,goes05
1984,9,goes06
1984,10,goes05
1984,10,goes06
1984,11,goes05
1984,11,goes06
1984,12,goes05
1984,12,goes06
1985,1,goes05
1985,1,goes06
1985,2,goes05
1985,2,goes06
1985,3,goes05
1985,3,goes06
1985,4,goes05
1985,4,goes06
1985,5,goes05
1985,5,goes06
1985,6,goes05
1985,6,goes06
1985,7,goes05
1985,7,goes06
1985,8,goes05
1985,8,goes06
1985,9,goes05
1985,9,goes06
1985,10,goes05
1985,10,goes06
1985,11,goes05
1985,11,goes06
1985,12,goes05
1985,12,goes06
1986,1,goes05
1986,1,goes06
1986,2,goes05
1986,2,goes06
1986,3,goes05
1986,3,goes06
1986,4,goes05
1986,4,goes06
1986,5,goes05
1986,5,goes06
1986,6,goes05
1986,6,goes06
1986,7,goes05
1986,7,goes06
1986,8,goes05
1986,8,goes06
1986,9,goes05
1986,9,goes06
1986,10,goes05
1986,10,goes06
1986,11,goes05
1986,11,goes06
1986,12,goes05
1986,12,goes06
1987,1,goes05
1987,1,goes06
1987,2,goes05
1987,2,goes06
1987,3,goes06
1987,3,goes07
1987,4,goes06
1987,4,goes07
1987,5,goes06
1987,5,goes07
1987,6,goes06
1987,6,goes07
1987,7,goes06
1987,7,goes07
1987,8,goes06
1987,8,goes07
1987,9,goes06
1987,9,goes07
1987,10,goes06
1987,10,goes07
1987,11,goes06
1987,11,goes07
1987,12,goes06
1987,12,goes07
1988,1,goes06
1988,1,goes07
1988,2,goes06
1988,2,goes07
1988,3,goes06
1988,3,goes07
1988,4,goes06
1988,4,goes07
1988,5,goes06
1988,5,goes07
1988,6,goes06
1988,6,goes07
1988,7,goes06
1988,7,goes07
1988,8,goes06
1988,8,goes07
1988,9,goes06
1988,9,goes07
1988,10,goes06
1988,10,goes07
1988,11,goes06
1988,11,goes07
1988,12,goes06
1988,12,goes07
1989,1,goes06
1989,1,goes07
1989,2,goes06
1989,2,goes07
1989,3,goes06
1989,3,goes07
1989,4,goes06
1989,4,goes07
1989,5,goes06
1989,5,goes07
1989,6,goes06
1989,6,goes07
1989,7,goes06
1989,7,goes07
1989,8,goes06
1989,8,goes07
1989,9,goes06
1989,9,goes07
1989,10,goes06
1989,10,goes07
1989,11,goes06
1989,11,goes07
1989,12,goes06
1989,12,goes07
1990,1,goes06
1990,1,goes07
1990,2,goes06
1990,2,goes07
1990,3,goes06
1990,3,goes07
1990,4,goes06
1990,4,goes07
1990,5,goes06
1990,5,goes07
1990,6,goes06
1990,6,goes07
1990,7,goes06
1990,7,goes07
1990,8,goes06
1990,8,goes07
1990,9,goes06
1990,9,goes07
1990,10,goes06
1990,10,goes07
1990,11,goes06
1990,11,goes07
1990,12,goes06
1990,12,goes07
1991,1,goes06
1991,1,goes07
1991,2,goes06
1991,2,goes07
1991,3,goes06
1991,3,goes07
1991,4,goes06
1991,4,goes07
1991,5,goes06
1991,5,goes07
1991,6,goes06
1991,6,goes07
1991,7,goes06
1991,7,goes07
1991,8,goes06
1991,8,goes07
1991,9,goes06
1991,9,goes07
1991,10,goes06
1991,10,goes07
1991,11,goes06
1991,11,goes07
1991,12,goes06
1991,12,goes07
1992,1,goes06
1992,1,goes07
1992,2,goes06
1992,2,goes07
1992,3,goes06
1992,3,goes07
1992,4,goes06
1992,4,goes07
1992,5,goes06
1992,5,goes07
1992,6,goes06
1992,6,goes07
1992,7,goes06
1992,7,goes07
1992,8,goes06
1992,8,goes07
1992,9,goes06
1992,9,goes07
1992,10,goes06
1992,10,goes07
1992,11,goes06
1992,11,goes07
1992,12,goes06
1992,12,goes07
1993,1,goes06
1993,1,goes07
1993,2,goes06
1993,2,goes07
1993,3,goes06
1993,3,goes07
1993,4,goes06
1993,4,goes07
1993,5,goes06
1993,5,goes07
1993,6,goes06
1993,6,goes07
1993,7,goes06
1993,7,goes07
1993,8,goes06
1993,8,goes07
1993,9,goes06
1993,9,goes07
1993,10,goes06
1993,10,goes07
1993,11,goes06
1993,11,goes07
1993,12,goes06
1993,12,goes07
1994,1,goes06
1994,1,goes07
1994,2,goes06
1994,2,goes07
1994,3,goes06
1994,3,goes07
1994,4,goes06
1994,4,goes07
1994,5,goes06
1994,5,goes07
1994,6,goes06
1994,6,goes07
1994,7,goes06
1994,7,goes07
1994,8,goes06
1994,8,goes07
1994,9,goes06
1994,9,goes07
1994,10,goes06
1994,10,goes07
1994,11,goes06
1994,11,goes07
1994,12,goes07
1995,1,goes07
1995,1,goes08
1995,2,goes07
1995,2,goes08
1995,3,goes07
1995,3,goes08
1995,4,goes07
1995,4,goes08
1995,5,goes07
1995,5,goes08
1995,6,goes07
1995,6,goes08
1995,7,goes07
1995,7,goes08
1995,8,goes07
1995,8,goes08
1995,9,goes07
1995,9,goes08
1995,10,goes07
1995,10,goes08
1995,11,goes07
1995,11,goes08
1995,12,goes07
1995,12,goes08
1996,1,goes07
1996,1,goes08
1996,2,goes07
1996,2,goes08
1996,3,goes07
1996,3,goes08
1996,4,goes07
1996,4,goes08
1996,4,goes09
1996,5,goes07
1996,5,goes08
1996,5,goes09
1996,6,goes07
1996,6,goes08
1996,6,goes09
1996,7,goes07
1996,7,goes08
1996,7,goes09
1996,8,goes07
1996,8,goes08
1996,8,goes09
1996,9,goes08
1996,9,goes09
1996,10,goes08
1996,10,goes09
1996,11,goes08
1996,11,goes09
1996,12,goes08
1996,12,goes09
1997,1,goes08
1997,1,goes09
1997,2,goes08
1997,2,goes09
1997,3,goes08
1997,3,goes09
1997,4,goes08
1997,4,goes09
1997,5,goes08
1997,5,goes09
1997,6,goes08
1997,6,goes09
1997,7,goes08
1997,7,goes09
1997,8,goes08
1997,8,goes09
1997,9,goes08
1997,9,goes09
1997,10,goes08
1997,10,goes09
1997,11,goes08
1997,11,goes09
1997,12,goes08
1997,12,goes09
1998,1,goes08
1998,1,goes09
1998,2,goes08
1998,2,goes09
1998,3,goes08
1998,3,goes09
1998,4,goes08
1998,4,goes09
1998,5,goes08
1998,5,goes09
1998,6,goes08
1998,6,goes09
1998,7,goes08
1998,7,goes09
1998,7,goes10
1998,8,goes08
1998,8,goes10
1998,9,goes08
1998,9,goes10
1998,10,goes08
1998,10,goes10
1998,11,goes08
1998,11,goes10
1998,12,goes08
1998,12,goes10
1999,1,goes08
1999,1,goes10
1999,2,goes08
1999,2,goes10
1999,3,goes08
1999,3,goes10
1999,4,goes08
1999,4,goes10
1999,5,goes08
1999,5,goes10
1999,6,goes08
1999,6,goes10
1999,7,goes08
1999,7,goes10
1999,8,goes08
1999,8,goes10
1999,9,goes08
1999,9,goes10
1999,10,goes08
1999,10,goes10
1999,11,goes08
1999,11,goes10
1999,12,goes08
1999,12,goes10
2000,1,goes08
2000,1,goes10
2000,2,goes08
2000,2,goes10
2000,3,goes08
2000,3,goes10
2000,4,goes08
2000,4,goes10
2000,5,goes08
2000,5,goes10
2000,6,goes08
2000,6,goes10
2000,7,goes08
2000,7,goes10
2000,7,goes11
2000,8,goes08
2000,8,goes10
2000,8,goes11
2000,9,goes08
2000,9,goes10
2000,9,goes11
2000,10,goes08
2000,10,goes10
2000,10,goes11
2000,11,goes08
2000,11,goes10
2000,11,goes11
2000,12,goes08
2000,12,goes10
2000,12,goes11
2001,1,goes08
2001,1,goes10
2001,1,goes11
2001,2,goes08
2001,2,goes10
2001,2,goes11
2001,3,goes08
2001,3,goes10
2001,3,goes11
2001,4,goes08
2001,4,goes10
2001,4,goes11
2001,5,goes08
2001,5,goes10
2001,5,goes11
2001,6,goes08
2001,6,goes10
2001,6,goes11
2001,7,goes08
2001,7,goes10
2001,7,goes11
2001,8,goes08
2001,8,goes10
2001,8,goes11
2001,9,goes08
2001,9,goes10
2001,9,goes11
2001,10,goes08
2001,10,goes10
2001,10,goes11
2001,11,goes08
2001,11,goes10
2001,12,goes08
2001,12,goes10
2001,12,goes11
2002,1,goes08
2002,1,goes10
2002,2,goes08
2002,2,goes10
2002,3,goes08
2002,3,goes10
2002,4,goes08
2002,4,goes10
2002,5,goes08
2002,5,goes10
2002,6,goes08
2002,6,goes10
2002,7,goes08
2002,7,goes10
2002,8,goes08
2002,8,goes10
2002,9,goes08
2002,9,goes10
2002,10,goes08
2002,10,goes10
2002,11,goes08
2002,11,goes10
2002,12,goes08
2002,12,goes10
2003,1,goes08
2003,1,goes10
2003,1,goes12
2003,2,goes08
2003,2,goes10
2003,2,goes12
2003,3,goes08
2003,3,goes10
2003,3,goes12
2003,4,goes08
2003,4,goes10
2003,4,goes12
2003,5,goes08
2003,5,goes10
2003,5,goes12
2003,6,goes08
2003,6,goes10
2003,6,goes11
2003,6,goes12
2003,7,goes10
2003,7,goes11
2003,7,goes12
2003,8,goes10
2003,8,goes11
2003,8,goes12
2003,9,goes10
2003,9,goes11
2003,9,goes12
2003,10,goes10
2003,10,goes11
2003,10,goes12
2003,11,goes10
2003,11,goes11
2003,11,goes12
2003,12,goes10
2003,12,goes11
2003,12,goes12
2004,1,goes10
2004,1,goes11
2004,1,goes12
2004,2,goes10
2004,2,goes11
2004,2,goes12
2004,3,goes10
2004,3,goes11
2004,3,goes12
2004,4,goes10
2004,4,goes11
2004,4,goes12
2004,5,goes10
2004,5,goes11
2004,5,goes12
2004,6,goes10
2004,6,goes11
2004,6,goes12
2004,7,goes10
2004,7,goes11
2004,7,goes12
2004,8,goes10
2004,8,goes11
2004,8,goes12
2004,9,goes10
2004,9,goes11
2004,9,goes12
2004,10,goes10
2004,10,goes11
2004,10,goes12
2004,11,goes10
2004,11,goes11
2004,11,goes12
2004,12,goes10
2004,12,goes11
2004,12,goes12
2005,1,goes10
2005,1,goes11
2005,1,goes12
2005,2,goes10
2005,2,goes11
2005,2,goes12
2005,3,goes10
2005,3,goes11
2005,3,goes12
2005,4,goes10
2005,4,goes11
2005,4,goes12
2005,5,goes10
2005,5,goes11
2005,5,goes12
2005,6,goes10
2005,6,goes11
2005,6,goes12
2005,7,goes10
2005,7,goes11
2005,7,goes12
2005,8,goes10
2005,8,goes11
2005,8,goes12
2005,9,goes10
2005,9,goes11
2005,9,goes12
2005,10,goes10
2005,10,goes11
2005,10,goes12
2005,11,goes10
2005,11,goes11
2005,11,goes12
2005,12,goes10
2005,12,goes11
2005,12,goes12
2006,1,goes10
2006,1,goes11
2006,1,goes12
2006,2,goes10
2006,2,goes11
2006,2,goes12
2006,3,goes10
2006,3,goes11
2006,3,goes12
2006,4,goes10
2006,4,goes11
2006,4,goes12
2006,5,goes10
2006,5,goes11
2006,5,goes12
2006,6,goes10
2006,6,goes11
2006,6,goes12
2006,6,goes13
2006,7,goes10
2006,7,goes11
2006,7,goes12
2006,7,goes13
2006,8,goes10
2006,8,goes11
2006,8,goes12
2006,8,goes13
2006,9,goes10
2006,9,goes11
2006,9,goes12
2006,9,goes13
2006,10,goes10
2006,10,goes11
2006,10,goes12
2006,10,goes13
2006,11,goes10
2006,11,goes11
2006,11,goes12
2006,11,goes13
2006,12,goes10
2006,12,goes11
2006,12,goes12
2006,12,goes13
2007,1,goes10
2007,1,goes11
2007,1,goes12
2007,2,goes10
2007,2,goes11
2007,2,goes12
2007,3,goes10
2007,3,goes11
2007,3,goes12
2007,4,goes10
2007,4,goes11
2007,4,goes12
2007,5,goes10
2007,5,goes11
2007,5,goes12
2007,6,goes10
2007,6,goes11
2007,6,goes12
2007,7,goes10
2007,7,goes11
2007,7,goes12
2007,7,goes13
2007,8,goes10
2007,8,goes11
2007,8,goes12
2007,8,goes13
2007,9,goes10
2007,9,goes11
2007,9,goes12
2007,10,goes10
2007,10,goes11
2007,10,goes12
2007,11,goes10
2007,11,goes11
2007,11,goes12
2007,12,goes10
2007,12,goes11
2007,12,goes12
2008,1,goes10
2008,1,goes11
2008,1,goes12
2008,2,goes10
2008,2,goes11
2008,2,goes12
2008,2,goes13
2008,3,goes10
2008,3,goes11
2008,3,goes12
2008,3,goes13
2008,4,goes10
2008,4,goes11
2008,4,goes12
2008,4,goes13
2008,5,goes10
2008,5,goes11
2008,5,goes12
2008,6,goes10
2008,6,goes11
2008,6,goes12
2008,7,goes10
2008,7,goes11
2008,7,goes12
2008,7,goes13
2008,8,goes10
2008,8,goes11
2008,8,goes12
2008,8,goes13
2008,9,goes10
2008,9,goes11
2008,9,goes12
2008,9,goes13
2008,10,goes10
2008,10,goes11
2008,10,goes12
2008,10,goes13
2008,11,goes10
2008,11,goes11
2008,11,goes12
2008,11,goes13
2008,12,goes10
2008,12,goes11
2008,12,goes12
2008,12,goes13
2009,1,goes10
2009,1,goes11
2009,1,goes12
2009,1,goes13
2009,2,goes10
2009,2,goes11
2009,2,goes12
2009,2,goes13
2009,3,goes10
2009,3,goes11
2009,3,goes12
2009,3,goes13
2009,4,goes10
2009,4,goes11
2009,4,goes12
2009,4,goes13
2009,5,goes10
2009,5,goes11
2009,5,goes12
2009,6,goes10
2009,6,goes11
2009,6,goes12
2009,7,goes10
2009,7,goes11
2009,7,goes12
2009,7,goes14
2009,8,goes10
2009,8,goes11
2009,8,goes12
2009,8,goes14
2009,9,goes10
2009,9,goes11
2009,9,goes12
2009,9,goes14
2009,10,goes10
2009,10,goes11
2009,10,goes12
2009,10,goes14
2009,11,goes10
2009,11,goes11
2009,11,goes12
2009,11,goes14
2009,12,goes10
2009,12,goes11
2009,12,goes12
2010,1,goes11
2010,1,goes12
2010,1,goes14
2010,2,goes11
2010,2,goes12
2010,2,goes14
2010,3,goes11
2010,3,goes12
2010,3,goes14
2010,3,goes15
2010,4,goes11
2010,4,goes12
2010,4,goes13
2010,4,goes14
2010,4,goes15
2010,5,goes11
2010,5,goes12
2010,5,goes13
2010,5,goes14
2010,5,goes15
2010,6,goes11
2010,6,goes12
2010,6,goes13
2010,6,goes14
2010,6,goes15
2010,7,goes11
2010,7,goes12
2010,7,goes13
2010,7,goes14
2010,7,goes15
2010,8,goes11
2010,8,goes12
2010,8,goes13
2010,8,goes14
2010,8,goes15
2010,9,goes11
2010,9,goes13
2010,9,goes14
2010,9,goes15
2010,10,goes11
2010,10,goes13
2010,10,goes14
2010,10,goes15
2010,11,goes11
2010,11,goes13
2010,11,goes14
2010,11,goes15
2010,12,goes11
2010,12,goes13
2010,12,goes15
2011,1,goes11
2011,1,goes13
2011,1,goes15
2011,2,goes11
2011,2,goes13
2011,2,goes15
2011,3,goes13
2011,3,goes15
2011,4,goes13
2011,4,goes15
2011,5,goes13
2011,5,goes15
2011,6,goes13
2011,6,goes15
2011,7,goes13
2011,7,goes15
2011,8,goes13
2011,8,goes15
2011,9,goes13
2011,9,goes15
2011,10,goes13
2011,10,goes15
2011,11,goes13
2011,11,goes15
2011,12,goes13
2011,12,goes15
2012,1,goes13
2012,1,goes15
2012,2,goes13
2012,2,goes15
2012,3,goes13
2012,3,goes15
2012,4,goes13
2012,4,goes15
2012,5,goes13
2012,5,goes15
2012,6,goes13
2012,6,goes15
2012,7,goes13
2012,7,goes15
2012,8,goes13
2012,8,goes14
2012,8,goes15
2012,9,goes13
2012,9,goes14
2012,9,goes15
2012,10,goes13
2012,10,goes14
2012,10,goes15
2012,11,goes13
2012,11,goes14
2012,11,goes15
2012,12,goes13
2012,12,goes15
2013,1,goes13
2013,1,goes15
2013,2,goes13
2013,2,goes15
2013,3,goes13
2013,3,goes15
2013,4,goes13
2013,4,goes15
2013,5,goes13
2013,5,goes15
2013,6,goes13
2013,6,goes15
2013,7,goes13
2013,7,goes15
2013,8,goes13
2013,8,goes15
2013,9,goes13
2013,9,goes15
2013,10,goes13
2013,10,goes15
2013,11,goes13
2013,11,goes15
2013,12,goes13
2013,12,goes15
2014,1,goes13
2014,1,goes15
2014,2,goes13
2014,2,goes15
2014,3,goes13
2014,3,goes15
2014,4,goes13
2014,4,goes15
2014,5,goes13
2014,5,goes15
2014,6,goes13
2014,6,goes15
2014,7,goes13
2014,7,goes15
2014,8,goes13
2014,8,goes15
2014,9,goes13
2014,9,goes15
2014,10,goes13
2014,10,goes15
2014,11,goes13
2014,11,goes15
2014,12,goes13
2014,12,goes15
2015,1,goes13
2015,1,goes15
2015,2,goes13
2015,2,goes15
2015,3,goes13
2015,3,goes15
2015,4,goes13
2015,4,goes15
2015,5,goes13
2015,5,goes14
2015,5,goes15
2015,6,goes13
2015,6,goes14
2015,6,goes15
2015,7,goes13
2015,7,goes15
2015,8,goes13
2015,8,goes15
2015,9,goes13
2015,9,goes15
2015,10,goes13
2015,10,goes15
2015,11,goes13
2015,11,goes15
2015,12,goes13
2015,12,goes15
2016,1,goes13
2016,1,goes15
2016,2,goes13
2016,2,goes15
2016,3,goes13
2016,3,goes15
2016,4,goes13
2016,4,goes14
2016,4,goes15
2016,5,goes13
2016,5,goes14
2016,5,goes15
2016,6,goes13
2016,6,goes14
2016,6,goes15
2016,7,goes13
2016,7,goes14
2016,7,goes15
2016,8,goes13
2016,8,goes14
2016,8,goes15
2016,9,goes13
2016,9,goes14
2016,9,goes15
2016,10,goes13
2016,10,goes14
2016,10,goes15
2016,11,goes13
2016,11,goes14
2016,11,goes15
2016,12,goes13
2016,12,goes15
2017,1,goes13
2017,1,goes15
2017,2,goes13
2017,2,goes15
2017,3,goes13
2017,3,goes15
2017,4,goes13
2017,4,goes15
2017,5,goes13
2017,5,goes15
2017,6,goes13
2017,6,goes15
2017,7,goes13
2017,7,goes15
2017,8,goes13
2017,8,goes14
2017,8,goes15
2017,9,goes13
2017,9,goes15
2017,10,goes13
2017,10,goes15
2017,11,goes13
2017,11,goes15
2017,12,goes13
2017,12,goes14
2017,12,goes15
2018,1,goes14
2018,1,goes15
2018,2,goes14
2018,2,goes15
2018,3,goes14
2018,3,goes15
2018,4,goes14
2018,4,goes15
2018,5,goes14
2018,5,goes15
2018,6,goes14
2018,6,goes15
2018,7,goes14
2018,7,goes15
2018,8,goes14
2018,8,goes15
2018,9,goes14
2018,9,goes15
2018,10,goes14
2018,10,goes15
2018,11,goes14
2018,11,goes15
2018,12,goes14
2018,12,goes15
2019,1,goes14
2019,1,goes15
2019,2,goes14
2019,2,goes15
2019,3,goes14
2019,3,goes15
2019,4,goes14
2019,4,goes15
2019,5,goes14
2019,5,goes15
2019,6,goes14
2019,6,goes15
2019,7,goes14
2019,7,goes15
2019,8,goes14
2019,8,goes15
2019,9,goes14
2019,9,goes15
2019,10,goes14
2019,10,goes15
2019,11,goes14
2019,11,goes15
2019,12,goes14
2019,12,goes15
2020,1,goes14
2020,1,goes15
2020,2,goes14
2020,2,goes15
2020,3,goes14
2020,3,goes15
